===2018-04-05 10:10:01.983 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findNotice],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.findNotice(com.army.vo.NoticeInfo) throws java.lang.Exception
===2018-04-05 10:10:01.983 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/updateNotice],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.updateNotice(javax.servlet.http.HttpServletRequest,com.army.vo.NoticeInfo) throws java.lang.Exception
===2018-04-05 10:10:01.983 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/findAllNotice],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllNotice() throws java.lang.Exception
===2018-04-05 10:10:01.983 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/regist],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.userRegist(com.army.vo.UserInfo) throws java.lang.Exception
===2018-04-05 10:10:01.984 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/getUser],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.getUser(javax.servlet.http.HttpServletRequest) throws java.lang.Exception
===2018-04-05 10:10:01.984 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/outLogin],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.outLogin(javax.servlet.http.HttpServletRequest) throws java.lang.Exception
===2018-04-05 10:10:01.984 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/page/{pageName}]}" onto public org.springframework.web.servlet.ModelAndView com.army.controller.WebJumpController.pageUrl(java.lang.String)
===2018-04-05 10:10:01.984 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/page/{preFile}/{pageName}]}" onto public org.springframework.web.servlet.ModelAndView com.army.controller.WebJumpController.pageUrl(java.lang.String,java.lang.String)
===2018-04-05 10:10:01.984 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/updateMusic],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.updateMusic(javax.servlet.http.HttpServletRequest,com.army.vo.MusicInfo) throws java.lang.Exception
===2018-04-05 10:10:01.985 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/insertMusics],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.insertMusics(javax.servlet.http.HttpServletRequest,com.army.vo.MusicInfo) throws java.lang.Exception
===2018-04-05 10:10:01.985 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/findAllMusic],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllMusic(com.army.vo.MusicInfo) throws java.lang.Exception
===2018-04-05 10:10:01.985 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/updateMoive],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.updateMoive(javax.servlet.http.HttpServletRequest,com.army.vo.VedioInfo) throws java.lang.Exception
===2018-04-05 10:10:01.985 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/insertMoive],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.insertMoive(javax.servlet.http.HttpServletRequest,com.army.vo.VedioInfo) throws java.lang.Exception
===2018-04-05 10:10:01.985 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/findAllMoive],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllMoive(com.army.vo.VedioInfo) throws java.lang.Exception
===2018-04-05 10:10:01.986 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/updateApp],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.updateApp(javax.servlet.http.HttpServletRequest,com.army.vo.AppInfo) throws java.lang.Exception
===2018-04-05 10:10:01.987 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findAllApp],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllApp() throws java.lang.Exception
===2018-04-05 10:10:01.987 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findAllAppByName],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllAppByName(com.army.vo.AppInfo) throws java.lang.Exception
===2018-04-05 10:10:01.990 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
===2018-04-05 10:10:01.990 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
===2018-04-05 10:10:01.996 [main] INFO  org.springframework.web.servlet.config.annotation.WebMvcConfigurerAdapter Line:303-Adding welcome page: ServletContext resource [/index.html]
===2018-04-05 10:10:02.004 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping Line:341-Root mapping to handler of type [class org.springframework.web.servlet.mvc.ParameterizableViewController]
===2018-04-05 10:10:02.010 [main] INFO  org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping Line:354-Mapped URL path [/MoiveService] onto handler '/MoiveService'
===2018-04-05 10:10:02.010 [main] INFO  org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping Line:354-Mapped URL path [/musicService] onto handler '/musicService'
===2018-04-05 10:10:02.010 [main] INFO  org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping Line:354-Mapped URL path [/newsService] onto handler '/newsService'
===2018-04-05 10:10:02.014 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping Line:354-Mapped URL path [/upload/image/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
===2018-04-05 10:10:02.014 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping Line:354-Mapped URL path [/upload/vedio/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
===2018-04-05 10:10:02.014 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping Line:354-Mapped URL path [/upload/music/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
===2018-04-05 10:10:02.015 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping Line:354-Mapped URL path [/upload/app/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
===2018-04-05 10:10:02.015 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping Line:354-Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
===2018-04-05 10:10:02.015 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping Line:354-Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
===2018-04-05 10:10:02.045 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping Line:354-Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
===2018-04-05 10:10:02.310 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/autoconfig || /autoconfig.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 10:10:02.310 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/metrics/{name:.*}],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.MetricsMvcEndpoint.value(java.lang.String)
===2018-04-05 10:10:02.311 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/metrics || /metrics.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 10:10:02.311 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/configprops || /configprops.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 10:10:02.311 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/dump || /dump.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 10:10:02.312 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/mappings || /mappings.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 10:10:02.312 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/logfile || /logfile.json],methods=[GET || HEAD]}" onto public void org.springframework.boot.actuate.endpoint.mvc.LogFileMvcEndpoint.invoke(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws javax.servlet.ServletException,java.io.IOException
===2018-04-05 10:10:02.313 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/info || /info.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 10:10:02.314 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/health || /health.json],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.HealthMvcEndpoint.invoke(java.security.Principal)
===2018-04-05 10:10:02.314 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/trace || /trace.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 10:10:02.315 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/heapdump || /heapdump.json],methods=[GET],produces=[application/octet-stream]}" onto public void org.springframework.boot.actuate.endpoint.mvc.HeapdumpMvcEndpoint.invoke(boolean,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException,javax.servlet.ServletException
===2018-04-05 10:10:02.316 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/beans || /beans.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 10:10:02.317 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/env/{name:.*}],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpoint.value(java.lang.String)
===2018-04-05 10:10:02.317 [main] INFO  org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping Line:543-Mapped "{[/env || /env.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
===2018-04-05 10:10:02.449 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:431-Registering beans for JMX exposure on startup
===2018-04-05 10:10:02.450 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:912-Bean with name 'dataSource' has been autodetected for JMX exposure
===2018-04-05 10:10:02.455 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:667-Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
===2018-04-05 10:10:02.456 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:431-Registering beans for JMX exposure on startup
===2018-04-05 10:10:02.459 [main] INFO  org.springframework.context.support.DefaultLifecycleProcessor Line:341-Starting beans in phase 0
===2018-04-05 10:10:02.465 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'requestMappingEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=requestMappingEndpoint]
===2018-04-05 10:10:02.481 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'environmentEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=environmentEndpoint]
===2018-04-05 10:10:02.485 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'healthEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=healthEndpoint]
===2018-04-05 10:10:02.488 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'beansEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=beansEndpoint]
===2018-04-05 10:10:02.490 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'infoEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=infoEndpoint]
===2018-04-05 10:10:02.492 [main] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:674-Located managed bean 'metricsEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=metricsEndpoint]
